amount	time	device	location	fraud
1227	22	0	0	0
2712	8	1	0	0
15221	1	2	3	1
10128	23	3	4	1
378	11	2	2	0
3708	22	1	2	0
1881	21	1	0	0
14819	3	2	2	1
1472	16	0	0	0
38654	2	3	4	1
993	11	0	0	0
3452	18	0	1	0
388	13	0	0	0
24069	0	3	4	1
2686	13	1	0	0
936	6	0	0	0
23040	2	3	2	1
3703	7	1	0	0
3362	17	0	0	0
3047	15	0	0	0
37840	23	2	4	1
647	21	0	0	0
3040	19	0	0	0
10596	4	3	4	1
4663	19	1	0	0
800	19	0	2	0
1958	7	1	0	0
4989	12	0	1	0
38370	3	3	4	1
433	19	0	0	0
13373	0	3	3	1
2607	18	2	1	0
18117	4	3	4	1
59890	0	3	3	1
40332	3	3	4	1
59753	2	2	4	1
41638	4	3	4	1
155	18	0	0	0
3184	14	0	0	0
248	17	0	0	0
169	7	1	0	0
1851	20	1	0	0
31796	3	3	2	1
46038	2	2	3	1
541	8	1	0	0
2058	11	1	0	0
2743	12	0	1	0
4200	15	0	1	0
2202	19	0	0	0
39366	2	3	4	1
2802	19	0	0	0
2713	13	1	0	0
3782	9	0	0	0
173	16	0	0	0
46936	4	3	3	1
3638	16	0	0	0
2049	14	1	0	0
4688	22	1	0	0
3293	14	1	1	0
4695	9	1	0	0
2273	17	0	0	0
40758	1	3	3	1
2863	22	1	0	0
856	16	0	0	0
4704	7	0	0	0
4954	11	1	0	0
3262	7	0	0	0
2526	9	0	0	0
10248	2	3	2	1
22827	0	3	3	1
2263	12	0	0	0
3837	7	2	0	0
4903	6	1	1	0
24270	2	3	4	1
1881	16	0	0	0
4518	19	0	0	0
19644	0	2	3	1
3933	10	0	1	0
2745	22	0	1	0
238	11	0	0	0
4944	10	0	0	0
10998	0	3	3	1
49283	0	2	3	1
1806	17	1	0	0
310	6	2	0	0
508	15	0	0	0
2881	7	0	0	0
1851	16	1	0	0
396	21	2	0	0
1670	7	0	1	0
2515	7	1	2	0
31717	1	3	3	1
53004	0	2	4	1
38085	1	3	3	1
30857	3	3	4	1
1922	16	0	2	0
1328	17	0	1	0
615	20	0	0	0
19358	4	3	4	1
1345	22	0	0	0
2394	6	0	0	0
39334	1	3	3	1
2505	13	1	0	0
2754	10	0	0	0
1918	9	1	1	0
1143	21	2	0	0
3991	9	2	1	0
2831	14	2	2	0
3755	15	0	0	0
57475	0	3	3	1
979	17	1	0	0
1985	18	0	0	0
1165	16	0	2	0
22639	23	3	4	1
3175	11	0	0	0
1210	12	0	1	0
11917	4	3	4	1
4901	10	1	1	0
1961	6	2	1	0
2400	16	1	1	0
2773	12	1	0	0
1744	10	1	0	0
3716	8	0	0	0
41069	0	2	4	1
3614	8	1	0	0
4201	9	1	0	0
3140	20	2	0	0
1262	10	0	2	0
29513	3	3	4	1
740	19	1	0	0
2909	17	0	0	0
3014	6	0	1	0
3963	7	1	0	0
2839	21	2	0	0
3649	20	0	0	0
3228	19	1	0	0
956	6	0	0	0
27011	1	3	3	1
21849	2	2	3	1
2875	9	1	0	0
47886	4	3	4	1
3581	18	1	0	0
798	18	0	0	0
36267	4	2	3	1
28680	2	3	4	1
48212	2	3	2	1
2043	10	0	0	0
1925	7	1	2	0
3018	7	0	0	0
18681	4	2	3	1
527	7	1	0	0
38389	0	3	3	1
36356	0	2	4	1
1901	8	0	2	0
4348	21	0	0	0
4335	11	1	0	0
1565	12	0	1	0
17584	4	3	4	1
977	18	0	0	0
464	21	2	0	0
118	6	2	0	0
4652	18	0	0	0
1353	8	2	1	0
3614	15	0	1	0
271	17	1	1	0
33265	3	2	3	1
48273	2	3	3	1
1722	10	1	0	0
1621	20	0	0	0
4615	17	0	0	0
34831	23	2	4	1
866	19	0	0	0
39506	3	2	2	1
464	16	1	2	0
13712	2	2	4	1
17122	23	2	2	1
3571	15	0	0	0
1464	21	0	0	0
4477	10	1	0	0
986	12	0	1	0
4936	15	1	1	0
26559	2	3	3	1
1106	6	0	0	0
2211	12	1	1	0
22004	3	2	4	1
1178	9	1	0	0
1861	9	2	0	0
1084	11	0	1	0
705	15	0	0	0
22061	0	3	4	1
2150	18	1	0	0
3417	9	0	0	0
678	6	0	0	0
437	22	0	0	0
4554	14	0	0	0
970	7	0	0	0
2227	19	0	2	0
24821	0	2	4	1
1961	10	0	0	0
4085	12	1	2	0
259	9	0	2	0
51367	4	3	4	1
3637	9	0	0	0
4886	14	1	0	0
1582	16	0	0	0
1576	20	0	1	0
1223	20	0	1	0
3579	8	2	2	0
4963	17	0	1	0
4879	9	0	0	0
1310	17	0	0	0
2555	18	0	0	0
4471	18	0	0	0
738	13	0	0	0
505	20	2	1	0
4109	7	1	1	0
3393	19	0	0	0
416	22	0	0	0
2125	22	2	0	0
2231	22	0	0	0
32955	0	3	4	1
1225	10	0	0	0
29454	3	2	2	1
3647	20	0	2	0
4486	18	2	0	0
1248	9	1	0	0
4226	11	0	0	0
2295	13	1	0	0
685	7	2	0	0
1004	6	0	0	0
1134	12	0	0	0
3388	8	2	0	0
2057	12	0	0	0
3922	13	0	0	0
2538	6	0	0	0
33065	2	3	3	1
427	20	0	1	0
22183	0	3	4	1
1884	18	1	0	0
34493	23	3	4	1
1217	22	1	0	0
2920	15	0	0	0
1746	20	1	0	0
2005	12	0	0	0
25531	1	3	2	1
40232	1	3	2	1
36619	1	2	4	1
513	11	0	0	0
2008	6	0	0	0
1670	7	0	1	0
3305	14	0	0	0
1447	20	0	0	0
50768	1	2	3	1
4112	15	0	1	0
236	21	0	0	0
1642	17	0	0	0
1175	14	1	0	0
43116	1	2	4	1
4252	21	1	2	0
4283	17	0	0	0
1532	11	0	0	0
2592	7	0	0	0
4381	6	0	0	0
28050	3	2	4	1
405	20	0	0	0
1302	18	1	2	0
666	22	0	0	0
44346	3	3	4	1
3283	18	0	1	0
4286	16	0	0	0
3578	19	0	0	0
1032	16	0	0	0
3845	11	0	0	0
4616	16	1	0	0
378	12	1	0	0
4026	17	0	0	0
877	12	2	0	0
4694	10	1	0	0
2339	15	2	0	0
2772	20	1	0	0
2165	10	2	0	0
48093	4	2	4	1
57789	23	3	2	1
3300	6	0	2	0
1048	8	1	0	0
4543	8	1	0	0
795	17	0	1	0
2377	20	2	1	0
2261	22	0	0	0
2179	9	0	1	0
2688	8	0	0	0
1365	18	0	0	0
104	9	0	0	0
2338	11	0	0	0
3544	22	0	0	0
1634	15	0	1	0
1976	21	0	0	0
171	16	1	0	0
2697	16	1	0	0
3443	9	1	0	0
51841	2	3	4	1
1832	15	0	1	0
2233	12	0	2	0
14201	2	3	4	1
58821	0	2	4	1
906	7	0	0	0
14132	0	3	4	1
10587	4	3	3	1
52535	2	3	3	1
2426	7	1	1	0
187	20	0	0	0
3350	7	0	0	0
2976	7	1	2	0
4365	16	0	0	0
4297	18	0	1	0
775	9	0	0	0
721	6	0	1	0
249	13	1	2	0
52301	2	3	3	1
55228	0	2	3	1
244	22	1	0	0
44148	23	2	4	1
4650	11	0	0	0
281	22	1	1	0
2838	17	0	2	0
47366	23	3	4	1
12045	4	2	4	1
4822	15	0	0	0
4123	16	2	0	0
37044	3	3	4	1
3923	19	0	1	0
4310	12	0	0	0
1871	10	0	0	0
4952	19	0	0	0
48651	0	2	3	1
3089	9	2	0	0
51999	0	3	2	1
3946	13	1	0	0
3205	13	2	0	0
4733	9	1	1	0
4598	22	0	0	0
49833	4	3	3	1
4180	18	0	0	0
50424	23	3	3	1
2276	15	0	0	0
1317	13	1	0	0
1442	19	1	0	0
4888	15	0	1	0
2691	21	1	0	0
3018	14	0	1	0
4983	10	0	0	0
4547	6	0	0	0
2064	9	0	1	0
3804	22	1	1	0
1778	21	0	1	0
3563	12	0	0	0
2519	13	0	0	0
2158	20	0	0	0
32137	0	3	3	1
2474	12	2	0	0
4899	12	2	0	0
3771	7	0	0	0
53893	2	3	2	1
1687	7	0	0	0
3081	7	2	0	0
3244	12	0	0	0
1292	9	0	0	0
2322	15	0	1	0
3848	16	0	1	0
4157	22	2	0	0
27700	3	3	3	1
2238	22	0	0	0
4291	22	0	2	0
639	13	0	1	0
2154	9	0	0	0
2107	18	0	1	0
4468	16	0	0	0
4553	20	0	1	0
3164	17	1	1	0
520	21	0	1	0
3294	6	1	0	0
3450	10	2	0	0
1398	13	0	0	0
2618	22	0	0	0
3560	8	1	0	0
846	14	0	0	0
4214	10	0	0	0
2532	17	0	1	0
49838	0	2	4	1
2116	21	0	0	0
2322	13	0	0	0
3116	22	0	0	0
1101	10	1	0	0
11581	3	2	3	1
2441	9	0	0	0
1751	10	1	0	0
2847	19	1	1	0
2911	13	0	2	0
3213	20	0	1	0
3007	8	0	1	0
3329	16	0	0	0
1273	19	1	0	0
209	10	2	0	0
54213	1	3	4	1
56495	0	3	4	1
2636	11	0	2	0
2805	20	1	0	0
25613	2	3	4	1
37713	3	3	4	1
2926	11	1	0	0
4059	22	1	0	0
51295	3	3	2	1
2365	17	0	0	0
3246	6	1	1	0
4829	17	0	0	0
4373	15	0	0	0
11437	1	3	2	1
442	12	1	0	0
205	20	0	0	0
4090	18	0	2	0
2514	18	2	0	0
2644	18	2	0	0
1395	15	0	0	0
3129	8	0	0	0
1805	11	0	0	0
806	22	1	0	0
4151	20	2	1	0
2749	6	2	1	0
3890	13	1	2	0
2685	15	2	0	0
13404	2	3	4	1
2809	16	1	1	0
2423	19	0	2	0
3156	14	1	0	0
1080	15	1	0	0
3250	12	0	0	0
3311	16	1	2	0
2249	8	0	0	0
233	9	1	1	0
41990	1	3	2	1
3450	9	2	0	0
4626	21	0	0	0
13881	3	3	3	1
1774	6	1	0	0
2865	9	0	0	0
4012	8	0	0	0
2751	14	1	0	0
4962	19	0	2	0
3198	19	1	0	0
1031	8	0	0	0
2826	14	0	1	0
4966	7	0	1	0
314	17	0	0	0
4525	21	0	0	0
3385	7	1	0	0
1260	10	2	0	0
19603	4	3	4	1
1060	19	0	0	0
2429	17	0	0	0
3975	12	2	2	0
50756	3	3	3	1
4556	13	0	0	0
4095	6	1	0	0
29045	23	3	4	1
58539	2	3	4	1
36871	3	3	4	1
3957	20	0	1	0
2090	21	0	0	0
1929	6	0	0	0
42109	1	2	3	1
25432	2	2	4	1
49585	3	3	4	1
3813	21	0	0	0
2367	7	1	1	0
4648	9	1	0	0
2484	17	0	0	0
4169	22	1	0	0
45145	0	2	4	1
42991	1	3	4	1
20795	3	3	4	1
1973	8	1	0	0
3781	8	0	0	0
1304	8	0	1	0
4204	18	2	0	0
4682	7	0	0	0
1986	20	0	0	0
23926	1	2	3	1
3558	17	0	0	0
387	15	0	2	0
1147	8	0	0	0
3143	17	0	0	0
54267	4	3	4	1
3929	12	1	0	0
3029	12	0	0	0
1659	11	1	0	0
1591	7	0	0	0
4077	13	1	2	0
46618	2	3	4	1
32590	1	3	4	1
2331	13	0	1	0
1196	14	0	0	0
21325	3	3	4	1
4642	20	2	0	0
1836	21	0	1	0
1776	9	2	0	0
4395	18	1	0	0
2405	13	1	0	0
24272	23	3	4	1
32680	4	3	4	1
2254	22	1	0	0
722	19	0	0	0
2060	10	2	2	0
3311	19	1	0	0
2806	6	0	1	0
4729	13	0	0	0
278	17	0	0	0
2927	22	1	0	0
2574	14	0	0	0
710	22	0	0	0
312	15	0	2	0
167	8	1	1	0
26491	2	3	4	1
46213	0	3	3	1
36450	3	2	3	1
3347	13	0	1	0
437	18	0	2	0
1412	7	2	0	0
21030	23	3	4	1
3589	16	0	0	0
3843	9	1	1	0
428	14	0	0	0
21902	23	3	2	1
1946	6	0	1	0
4490	19	2	1	0
381	15	0	0	0
4694	9	0	0	0
366	6	0	1	0
2180	10	0	0	0
50948	1	3	2	1
4716	10	1	0	0
3151	9	0	0	0
2481	21	1	2	0
33693	1	3	2	1
610	16	0	1	0
41672	0	3	4	1
4308	14	1	0	0
4548	9	0	0	0
3144	17	1	1	0
22146	1	3	4	1
4098	15	0	0	0
256	21	2	0	0
19621	1	2	4	1
35253	1	3	4	1
770	8	0	0	0
887	14	0	1	0
3081	6	2	0	0
34069	2	3	4	1
4110	17	1	2	0
38162	23	3	4	1
3298	8	1	0	0
46772	0	3	4	1
3069	13	1	0	0
4817	14	0	0	0
42978	2	3	4	1
2303	8	0	1	0
3909	19	1	0	0
957	14	0	1	0
3708	22	1	0	0
27633	4	2	3	1
4447	10	0	2	0
150	16	0	1	0
1809	22	1	0	0
1852	17	1	1	0
34731	23	2	4	1
2312	8	0	0	0
4380	22	2	1	0
1793	19	0	0	0
2020	14	1	0	0
3804	16	1	1	0
55200	1	2	3	1
3020	11	0	0	0
441	19	1	2	0
3441	19	0	0	0
1685	9	1	1	0
2992	9	0	0	0
2104	19	0	0	0
4672	18	0	0	0
2669	8	1	0	0
2094	13	1	0	0
1559	7	1	0	0
1087	17	1	1	0
3247	17	1	0	0
14369	2	2	3	1
126	19	0	0	0
2128	8	0	0	0
752	19	0	0	0
3884	16	0	1	0
4972	7	0	0	0
11689	23	3	4	1
4299	10	0	1	0
4958	18	0	2	0
4859	19	1	0	0
1289	8	0	0	0
3617	17	0	1	0
3292	12	0	0	0
1038	13	0	0	0
2846	18	0	1	0
4057	22	0	2	0
3018	14	1	0	0
2301	21	0	2	0
257	14	0	0	0
59731	4	3	4	1
1484	21	2	0	0
45466	2	3	4	1
15721	0	3	3	1
20007	4	3	2	1
4797	21	2	0	0
18552	2	3	4	1
1608	19	1	1	0
2131	8	0	0	0
573	10	1	0	0
58845	0	2	4	1
4649	16	0	0	0
2993	21	0	0	0
3458	20	0	1	0
3104	15	1	0	0
2506	18	0	1	0
10820	1	3	4	1
4521	14	0	1	0
2154	11	0	0	0
39595	1	2	3	1
4834	14	0	0	0
1461	13	1	0	0
2662	18	1	0	0
40359	0	3	3	1
4242	14	1	1	0
262	16	0	0	0
3785	11	0	0	0
3433	20	0	1	0
52037	1	2	4	1
1724	10	0	0	0
2691	20	0	2	0
4195	7	1	0	0
12912	3	3	3	1
3553	16	0	0	0
4977	19	1	0	0
37375	23	3	3	1
49055	2	3	4	1
609	12	0	0	0
44845	4	3	4	1
932	9	0	1	0
3964	19	2	0	0
4233	8	0	0	0
2735	21	0	0	0
183	22	0	0	0
2790	12	0	0	0
2783	18	0	0	0
1826	7	0	0	0
1667	15	2	1	0
44297	4	3	4	1
58781	2	2	2	1
1000	10	1	0	0
3551	11	0	1	0
2789	11	1	0	0
3361	20	0	1	0
15913	2	2	4	1
30762	2	3	2	1
35844	0	2	2	1
4811	7	0	0	0
3091	22	1	0	0
2689	16	0	0	0
49005	3	2	3	1
1114	6	0	2	0
1391	8	0	1	0
2535	12	1	2	0
34763	1	3	4	1
4681	6	1	0	0
20761	2	3	4	1
11683	23	3	3	1
1646	20	0	1	0
4095	18	0	1	0
3785	14	0	0	0
25571	1	3	4	1
1272	16	1	0	0
650	9	0	0	0
10490	23	3	4	1
39057	2	3	4	1
3445	16	1	0	0
13917	4	3	3	1
3179	10	0	1	0
2330	7	1	1	0
3994	16	1	0	0
20258	3	2	4	1
772	13	1	0	0
16488	2	3	4	1
4985	17	0	0	0
189	20	0	0	0
24709	3	3	3	1
51265	2	3	4	1
2562	6	0	0	0
4557	6	0	0	0
2375	16	1	2	0
2522	7	0	0	0
4950	11	0	2	0
48050	2	3	3	1
2882	12	1	2	0
35299	23	3	2	1
3663	7	1	0	0
3276	13	1	0	0
3504	10	0	0	0
3751	11	1	0	0
794	13	0	0	0
3740	10	0	0	0
3618	13	0	0	0
56905	3	3	2	1
3358	6	0	1	0
3500	9	1	1	0
695	8	0	0	0
13491	3	3	4	1
25957	2	2	4	1
1735	13	1	0	0
4361	8	0	2	0
3524	13	0	0	0
2996	6	0	0	0
4584	16	2	0	0
3605	9	0	1	0
4942	9	0	2	0
2719	13	1	0	0
19157	3	3	4	1
1719	12	2	1	0
2561	16	0	0	0
2839	20	1	0	0
3855	20	1	0	0
398	15	2	0	0
2075	13	0	0	0
1601	6	0	0	0
2337	22	0	0	0
1282	21	1	0	0
4062	10	1	0	0
1636	16	2	1	0
3424	10	0	1	0
552	13	0	0	0
2394	15	0	0	0
1223	22	0	0	0
37058	1	3	4	1
1966	13	0	0	0
44027	1	3	4	1
3889	13	1	0	0
442	13	1	0	0
25031	0	3	3	1
44999	4	3	4	1
51801	3	3	2	1
4936	16	1	0	0
1705	8	0	0	0
3974	19	2	1	0
4739	8	0	0	0
37367	3	2	3	1
656	10	0	0	0
36000	23	2	3	1
1766	9	0	1	0
30375	1	3	2	1
4688	8	2	0	0
2889	16	0	2	0
3677	14	0	1	0
21601	2	3	3	1
1426	12	0	0	0
1708	19	0	0	0
4650	15	0	0	0
2267	15	1	0	0
1002	10	2	0	0
4813	15	1	0	0
157	22	0	1	0
4294	10	0	0	0
1728	9	0	0	0
918	13	0	0	0
14403	1	3	3	1
1722	9	1	1	0
53885	3	3	2	1
1116	6	1	0	0
1654	18	0	0	0
1786	19	1	0	0
4753	6	0	1	0
28704	2	3	4	1
4778	19	0	0	0
965	19	0	1	0
18319	3	3	3	1
42111	23	3	4	1
3471	11	0	0	0
3597	13	0	1	0
3458	13	0	1	0
4951	11	0	0	0
2050	18	1	0	0
1158	17	0	1	0
495	15	0	2	0
33945	3	3	4	1
2617	15	0	0	0
1692	19	1	0	0
2256	20	0	0	0
2757	11	0	1	0
52236	1	3	4	1
39778	3	3	2	1
30632	4	2	2	1
4096	17	1	0	0
1637	18	0	0	0
1489	17	1	0	0
4660	8	0	1	0
443	21	0	0	0
37404	2	3	3	1
786	13	0	2	0
2712	8	0	0	0
3881	8	0	0	0
4843	13	1	0	0
3089	18	1	2	0
18060	2	3	4	1
28551	0	3	3	1
23594	3	3	4	1
743	14	1	0	0
1723	10	0	0	0
4225	7	0	1	0
4286	20	1	2	0
24690	2	3	3	1
449	20	0	0	0
4492	13	1	0	0
909	6	0	0	0
3146	10	0	0	0
444	15	1	2	0
156	16	0	0	0
883	9	0	0	0
967	9	0	0	0
443	21	0	0	0
4186	8	0	0	0
594	9	0	0	0
4848	9	1	0	0
38454	0	2	3	1
37520	1	3	3	1
2444	13	0	1	0
4454	19	1	0	0
33166	23	3	4	1
2739	7	0	2	0
52079	23	3	3	1
4084	17	0	0	0
4254	7	0	0	0
3655	21	0	2	0
1247	14	0	0	0
1198	21	0	0	0
4752	16	2	0	0
1795	8	0	0	0
1387	22	1	0	0
24387	3	2	3	1
16979	1	2	4	1
725	8	1	0	0
3718	21	0	0	0
4100	18	1	0	0
157	19	0	0	0
34508	2	2	4	1
2529	18	0	2	0
4971	12	0	2	0
2954	21	0	1	0
4994	11	1	0	0
10971	1	3	4	1
2657	8	0	0	0
58493	4	3	4	1
1084	10	0	1	0
3494	11	0	0	0
26699	2	2	3	1
26035	2	2	2	1
1438	8	2	0	0
2082	8	1	0	0
55432	0	2	4	1
4661	14	0	0	0
44556	3	2	4	1
1017	7	0	0	0
4012	13	1	0	0
2183	8	0	2	0
2039	10	1	0	0
59027	1	3	4	1
1269	7	0	0	0
2366	13	0	1	0
15528	2	3	2	1
3992	16	1	0	0
4291	10	1	0	0
2374	20	0	1	0
25948	23	2	4	1
1614	11	0	0	0
36186	4	2	2	1
14389	2	3	4	1
1339	9	0	0	0
2564	7	0	0	0
2840	7	1	0	0
1820	7	1	1	0
4996	11	0	0	0
2185	9	0	0	0
55842	3	3	3	1
2709	15	0	2	0
1364	6	1	0	0
4782	19	0	0	0
630	18	0	0	0
15904	2	3	4	1
3686	6	0	0	0
11790	3	2	4	1
305	21	0	0	0
4459	21	1	0	0
3262	11	0	0	0
4136	15	0	0	0
543	18	1	0	0
23096	2	3	4	1
13219	0	2	2	1
30037	23	2	2	1
2776	19	1	2	0
52814	23	3	3	1
1899	16	0	1	0
3559	19	1	0	0
23161	1	2	4	1
1761	20	1	0	0
2179	14	1	0	0
3457	16	1	0	0
19242	0	3	4	1
2623	13	1	2	0
41733	1	3	4	1
167	21	0	0	0
2156	22	1	1	0
3504	14	0	0	0
1713	8	0	0	0
18129	23	3	2	1
4870	21	1	0	0
14731	0	3	2	1
2175	15	1	1	0
2888	14	2	0	0
239	11	1	0	0
2939	10	2	0	0
10696	23	2	3	1
3763	21	1	0	0
1783	15	0	0	0
2340	15	1	0	0
3389	10	0	1	0
45201	23	3	2	1
2428	13	0	0	0
320	18	1	0	0
19750	4	3	4	1
29851	0	3	3	1
3524	9	1	1	0
3834	20	0	1	0
4973	21	1	2	0
3494	19	1	2	0
3129	14	0	0	0
2356	6	0	0	0
197	17	0	0	0
3490	9	1	0	0
56998	0	3	3	1
1100	15	0	0	0
21170	0	3	2	1
1216	14	1	0	0
4565	22	1	0	0
27259	0	3	4	1
1340	10	0	0	0
4496	14	1	0	0
1960	6	1	0	0
1140	19	0	0	0
19828	0	3	4	1
1856	8	0	0	0
47083	4	3	3	1
2831	6	2	1	0
3318	14	1	0	0
3153	13	0	0	0
1248	9	2	0	0
36492	2	3	2	1
1041	18	1	0	0
651	8	0	0	0
29905	4	3	4	1
758	6	0	0	0
2058	20	0	0	0
4840	19	0	0	0
34104	23	3	4	1
3988	16	0	0	0
1857	22	0	0	0
4528	7	1	0	0
4657	20	2	0	0
4972	8	1	0	0
2719	13	1	0	0
947	8	0	0	0
4828	9	0	0	0
2510	11	1	0	0
4126	17	2	0	0
2092	10	0	0	0
52403	2	3	4	1
4989	20	0	0	0
40879	2	3	4	1
288	19	0	0	0
2218	13	1	0	0
3289	20	1	1	0
2191	17	0	1	0
12761	4	3	4	1
3078	17	0	2	0
247	14	1	2	0
3383	6	0	1	0
52468	3	3	3	1
671	16	0	0	0
708	17	0	0	0
