amount	time	device	location	fraud
1943	15	0	0	0
4835	22	1	0	0
34509	3	3	2	1
30832	1	2	4	1
26784	2	2	4	1
2845	8	1	2	0
22763	23	2	2	1
4657	7	0	0	0
1013	19	1	1	0
1255	17	0	0	0
1305	15	1	0	0
168	13	2	0	0
319	6	1	0	0
2947	16	1	0	0
621	14	1	0	0
1623	8	1	1	0
338	17	0	0	0
3457	14	0	1	0
4842	21	0	1	0
4787	8	0	0	0
3424	16	1	0	0
3997	16	0	1	0
1619	20	1	0	0
1028	20	0	0	0
380	11	0	0	0
11057	2	3	4	1
21016	0	2	3	1
540	16	1	0	0
4673	15	0	0	0
1881	17	2	0	0
4303	20	0	2	0
369	7	2	0	0
50663	2	3	2	1
4620	13	0	0	0
2124	6	0	0	0
1819	20	1	0	0
4639	21	1	0	0
1245	17	0	0	0
144	8	1	1	0
23332	1	3	3	1
54169	0	3	4	1
11694	0	3	4	1
20548	0	3	4	1
40999	23	2	4	1
768	17	0	0	0
2042	13	0	1	0
4417	16	0	0	0
2771	12	1	0	0
19867	1	2	4	1
3899	9	0	0	0
1699	10	0	2	0
1753	14	0	0	0
3142	10	0	1	0
1621	16	1	0	0
628	17	0	0	0
2216	6	1	0	0
3408	18	0	0	0
17187	0	3	2	1
2567	20	0	0	0
296	21	0	0	0
4096	7	1	0	0
13202	23	2	4	1
3950	13	1	0	0
2087	14	0	0	0
978	10	2	0	0
42901	0	3	3	1
2165	15	0	1	0
1458	21	1	0	0
4553	22	1	0	0
4930	11	0	0	0
48890	3	2	2	1
832	22	1	0	0
4638	13	0	0	0
392	20	1	0	0
44110	0	3	4	1
3433	19	0	0	0
3543	18	0	0	0
37155	1	3	4	1
2899	17	0	0	0
3873	7	1	1	0
3903	19	0	1	0
1225	16	0	1	0
2297	11	0	1	0
30833	0	3	4	1
1253	7	0	2	0
47083	2	3	3	1
4994	12	2	2	0
4310	7	1	0	0
4752	21	1	0	0
1765	15	0	0	0
50934	1	3	3	1
4325	16	0	0	0
3595	21	0	0	0
4739	15	0	1	0
1367	19	2	0	0
849	14	0	0	0
46723	1	3	4	1
2025	8	0	1	0
14172	2	2	3	1
3640	16	1	0	0
1078	16	0	0	0
1204	7	0	1	0
53170	3	3	3	1
2618	7	0	2	0
1591	12	0	0	0
4688	15	0	0	0
2833	15	2	0	0
52571	23	3	4	1
3608	12	0	0	0
947	12	0	1	0
3139	17	0	0	0
3889	11	0	0	0
1362	21	0	0	0
1427	8	0	0	0
55426	1	2	2	1
2826	20	1	2	0
24090	3	3	2	1
58246	3	3	2	1
2086	18	2	0	0
3462	16	0	0	0
4869	6	1	2	0
3216	12	0	0	0
51380	3	2	4	1
4499	22	0	0	0
4393	14	1	0	0
22852	4	2	4	1
887	19	2	0	0
3144	14	1	1	0
1563	10	0	0	0
1753	20	1	0	0
28383	0	3	2	1
2466	17	1	1	0
227	8	0	0	0
191	6	0	1	0
217	21	0	0	0
1327	16	0	0	0
1516	19	0	1	0
653	22	0	0	0
2123	16	0	0	0
18531	23	3	3	1
20843	4	3	4	1
4150	10	0	0	0
4812	16	0	0	0
494	13	1	0	0
2946	19	0	0	0
1866	14	0	0	0
1056	21	0	0	0
45600	3	2	4	1
2795	20	2	0	0
350	11	1	0	0
713	21	0	0	0
346	12	1	0	0
12491	1	3	4	1
2650	22	1	0	0
42490	2	3	4	1
873	8	2	1	0
1023	7	0	0	0
2055	17	0	1	0
4444	22	0	0	0
278	15	0	2	0
2624	14	0	1	0
53328	0	3	3	1
1915	7	0	0	0
21121	3	2	2	1
2068	17	0	0	0
2407	13	0	2	0
492	10	0	0	0
2766	10	1	1	0
1308	6	0	0	0
799	7	0	1	0
4967	13	1	1	0
1987	17	0	1	0
1895	7	1	0	0
1469	20	0	0	0
797	11	0	0	0
1275	22	0	0	0
2203	22	0	0	0
56877	1	3	3	1
3354	8	0	0	0
50143	4	3	4	1
4912	18	0	0	0
4851	11	0	1	0
39350	0	3	3	1
2465	6	0	0	0
1067	16	0	0	0
2382	19	0	0	0
4986	16	1	0	0
3838	17	0	0	0
3708	21	1	0	0
2012	21	0	0	0
4344	17	1	0	0
3521	21	2	0	0
22945	4	3	3	1
19112	1	3	2	1
1840	9	2	0	0
45543	0	3	3	1
2487	17	0	1	0
3928	17	0	1	0
32258	3	3	4	1
2445	20	1	1	0
3348	18	0	1	0
4441	16	2	0	0
3632	19	0	0	0
3004	19	0	0	0
109	11	0	0	0
4595	7	2	0	0
2710	10	2	0	0
3625	9	1	0	0
3311	18	0	0	0
719	15	1	0	0
4481	20	1	0	0
1276	6	0	0	0
1603	17	1	0	0
1300	16	0	0	0
4123	19	0	0	0
56400	1	2	4	1
3421	21	1	1	0
2698	11	1	0	0
3589	7	1	0	0
27195	0	3	3	1
140	18	1	0	0
3986	19	0	0	0
515	19	0	2	0
28998	3	3	4	1
1547	22	1	0	0
35933	3	2	4	1
3084	21	2	0	0
3864	16	0	1	0
49963	2	3	3	1
33612	0	3	4	1
3792	14	0	0	0
1635	20	1	0	0
649	20	0	0	0
3978	10	0	0	0
4049	14	0	1	0
2501	9	1	0	0
3515	11	0	0	0
346	9	0	1	0
2661	14	0	2	0
285	12	0	1	0
51332	23	2	2	1
3697	21	0	0	0
4249	19	0	0	0
11103	0	2	4	1
4205	21	0	1	0
3655	10	0	1	0
4453	21	1	0	0
4269	12	1	0	0
3908	13	0	0	0
20488	23	3	4	1
15712	2	3	4	1
41651	0	3	3	1
2835	14	2	1	0
23135	3	3	2	1
3576	10	0	2	0
260	12	1	1	0
42954	3	3	3	1
2296	22	0	0	0
25263	23	3	2	1
3193	17	1	2	0
660	20	0	0	0
1379	11	1	2	0
42875	2	3	2	1
37355	0	3	4	1
3936	20	0	0	0
109	7	0	1	0
252	18	0	0	0
1578	14	0	0	0
3968	20	0	0	0
4317	17	0	0	0
3305	22	0	0	0
329	10	0	1	0
1018	13	1	0	0
22137	2	2	4	1
23557	3	2	4	1
3848	10	0	0	0
4102	16	0	1	0
2247	16	2	0	0
3049	14	2	0	0
3472	7	0	0	0
3573	12	0	0	0
1734	9	0	0	0
3673	15	0	0	0
15216	4	3	3	1
4718	17	2	0	0
10780	23	2	4	1
28799	0	3	4	1
2760	13	2	0	0
1091	22	1	0	0
42621	4	2	2	1
4421	19	0	0	0
3398	9	1	0	0
2617	14	1	0	0
1541	9	2	0	0
2212	9	0	0	0
3001	21	1	0	0
4083	13	1	0	0
2555	8	1	0	0
4716	16	0	1	0
295	6	1	0	0
1520	6	0	0	0
3596	9	1	1	0
57456	0	2	3	1
431	22	1	0	0
2207	22	0	0	0
1327	16	0	0	0
2219	22	2	0	0
3311	21	0	1	0
1539	16	1	1	0
3702	17	0	0	0
32904	1	3	4	1
3373	20	0	0	0
53093	2	3	2	1
30917	3	3	4	1
859	17	0	0	0
1539	8	2	0	0
1535	13	0	0	0
1652	19	0	0	0
4482	8	1	0	0
41710	23	2	3	1
45082	2	3	3	1
4734	20	0	0	0
3137	17	1	1	0
2727	20	2	0	0
22976	0	2	2	1
3759	18	2	2	0
32169	2	3	4	1
3498	7	0	0	0
706	6	0	1	0
14333	1	3	3	1
3074	20	0	0	0
463	17	0	0	0
4352	20	1	1	0
43298	2	2	4	1
1882	12	0	2	0
133	7	0	0	0
25238	3	2	4	1
399	11	1	0	0
27019	3	2	4	1
3048	22	0	0	0
55823	23	3	2	1
42573	3	3	2	1
2448	9	0	0	0
33054	2	3	3	1
52246	3	3	4	1
3322	7	0	1	0
40118	1	3	2	1
1013	10	0	1	0
4136	18	0	2	0
57985	23	3	4	1
4609	22	2	0	0
473	22	0	0	0
3751	20	0	0	0
1442	11	0	0	0
28817	1	3	3	1
1812	12	0	2	0
43544	3	3	4	1
683	9	0	1	0
27850	4	3	3	1
3675	17	0	0	0
4906	17	2	0	0
977	14	1	0	0
43102	2	3	4	1
1966	7	0	1	0
733	21	0	0	0
4534	14	0	1	0
1292	17	0	2	0
47947	0	3	4	1
3689	8	0	0	0
980	19	1	2	0
279	22	1	2	0
2931	20	0	0	0
3431	11	0	0	0
4327	14	0	0	0
678	9	0	1	0
2364	16	0	0	0
56890	0	3	3	1
4119	7	2	1	0
876	10	0	1	0
2925	21	1	0	0
3552	19	2	0	0
1666	8	0	0	0
1632	6	0	0	0
4628	17	0	2	0
14363	2	2	3	1
439	21	0	0	0
1928	11	2	1	0
4080	12	1	0	0
3182	22	1	0	0
4506	17	2	0	0
1928	20	0	0	0
2386	9	2	1	0
587	15	0	0	0
2521	7	0	0	0
42567	2	3	3	1
4202	14	0	2	0
3757	21	0	0	0
1549	19	1	0	0
1455	12	1	0	0
42254	3	3	4	1
3757	21	0	0	0
31186	0	2	3	1
34463	2	3	4	1
4811	8	1	1	0
38898	1	3	3	1
4258	17	1	0	0
4574	15	2	0	0
2481	13	0	1	0
4199	22	1	0	0
2932	16	1	0	0
1590	16	2	0	0
1213	22	1	0	0
34404	4	3	3	1
1052	7	2	1	0
4903	22	0	0	0
3493	17	0	0	0
2518	8	0	0	0
25420	0	3	3	1
58628	2	3	4	1
51699	1	3	3	1
4879	15	0	0	0
51422	1	3	4	1
3807	10	2	0	0
459	22	0	0	0
1714	19	0	0	0
3607	8	0	1	0
4635	9	2	0	0
3993	17	0	0	0
1418	6	0	0	0
4765	7	1	1	0
226	13	2	0	0
23638	1	3	4	1
1528	10	0	0	0
3825	10	0	0	0
1321	19	2	1	0
766	13	1	0	0
1551	12	0	0	0
3828	7	0	0	0
3679	16	0	0	0
1008	9	0	0	0
4881	13	1	1	0
47377	0	2	3	1
4417	21	0	0	0
4938	15	2	0	0
1751	6	0	0	0
2110	20	1	0	0
449	10	0	0	0
2408	8	0	0	0
2267	9	0	0	0
57113	3	3	4	1
326	7	0	0	0
55193	1	2	2	1
4786	12	0	0	0
3567	18	1	2	0
519	21	0	1	0
393	8	0	2	0
1611	6	1	1	0
4584	16	1	0	0
1772	8	0	0	0
4194	12	0	0	0
33884	1	3	3	1
4134	20	0	0	0
4789	21	1	1	0
2741	11	1	0	0
40092	3	3	4	1
53726	2	3	2	1
17232	23	3	4	1
29298	2	3	3	1
4880	6	0	0	0
3162	21	2	1	0
4761	6	2	0	0
4237	21	2	0	0
4871	22	1	1	0
3609	9	0	0	0
21665	2	2	2	1
22083	0	3	3	1
59796	2	3	4	1
31036	4	2	4	1
45382	23	3	4	1
1923	16	0	1	0
4390	18	0	1	0
25130	1	3	4	1
2679	12	0	1	0
49705	3	2	3	1
35149	1	2	4	1
4804	7	0	0	0
4740	17	0	0	0
1365	10	1	0	0
4761	6	1	0	0
2796	21	0	1	0
2694	15	0	1	0
3599	15	0	0	0
57514	1	2	4	1
4406	18	0	0	0
1458	10	0	0	0
253	18	2	0	0
23878	1	3	4	1
3517	8	2	1	0
304	16	0	0	0
4891	13	2	0	0
47656	3	3	4	1
1309	22	0	0	0
3046	13	0	2	0
48572	3	3	4	1
4001	6	0	0	0
3324	15	1	0	0
4923	19	0	2	0
154	21	0	1	0
1289	20	0	0	0
1572	11	1	0	0
4641	19	0	0	0
10923	23	2	4	1
3482	12	0	0	0
564	16	1	1	0
28577	1	3	4	1
4357	22	0	0	0
327	9	1	0	0
372	15	0	0	0
716	10	0	0	0
3857	11	0	0	0
4411	18	1	0	0
28636	1	3	3	1
2343	12	0	0	0
3601	19	0	0	0
4549	12	0	0	0
45628	3	3	3	1
54817	1	3	4	1
3639	9	0	0	0
27974	1	3	4	1
2520	6	0	0	0
2519	19	1	1	0
20453	23	3	3	1
1207	20	0	2	0
54613	0	2	4	1
2285	19	0	0	0
10457	3	3	4	1
782	22	0	1	0
4925	19	1	0	0
31731	0	3	2	1
3961	19	2	0	0
39280	1	3	4	1
144	7	2	0	0
48122	0	3	3	1
679	17	1	0	0
1201	8	2	0	0
1601	7	1	0	0
4608	9	0	0	0
2870	11	0	0	0
677	18	2	0	0
1578	22	0	1	0
3010	8	0	1	0
52732	1	2	4	1
145	13	0	1	0
4216	7	0	1	0
1439	13	2	0	0
3443	6	1	0	0
2091	10	0	2	0
4004	12	0	0	0
1844	22	1	1	0
35596	23	3	3	1
261	13	0	0	0
959	6	0	0	0
1613	15	0	0	0
14635	0	3	4	1
23065	0	3	2	1
1165	11	0	0	0
1342	14	1	0	0
16106	0	3	3	1
2687	18	0	1	0
2321	14	2	0	0
4211	11	0	0	0
4116	8	0	0	0
3752	16	0	1	0
442	21	1	0	0
52607	0	3	4	1
2623	18	0	0	0
4553	21	2	1	0
57759	3	3	2	1
857	13	1	1	0
24413	2	3	4	1
1897	15	1	0	0
34857	2	2	3	1
44812	0	2	2	1
2445	9	0	2	0
52301	1	2	4	1
798	20	0	2	0
4418	21	1	0	0
4442	18	0	0	0
2425	12	2	0	0
1541	16	0	0	0
2166	20	1	2	0
2002	8	0	0	0
3657	22	0	1	0
2094	8	0	1	0
3170	18	0	2	0
256	16	0	0	0
55605	3	3	3	1
3278	21	1	0	0
4109	20	0	0	0
480	8	0	0	0
4737	17	0	2	0
1329	16	0	0	0
32719	4	2	3	1
38872	1	3	2	1
1078	15	0	0	0
2238	6	1	2	0
2506	20	1	0	0
2948	19	0	0	0
824	13	1	0	0
32876	1	3	3	1
2767	10	2	0	0
4630	19	0	2	0
556	6	0	0	0
1487	18	1	2	0
1431	20	0	2	0
2468	11	0	0	0
2182	13	1	0	0
35991	0	3	4	1
58951	23	3	3	1
2769	11	1	1	0
43754	3	3	2	1
517	7	0	1	0
1620	10	0	0	0
19918	1	3	4	1
30419	4	3	3	1
2384	21	0	0	0
38777	3	2	3	1
2971	20	0	0	0
625	11	0	0	0
55944	0	3	4	1
3883	21	0	0	0
626	10	0	0	0
1425	6	0	0	0
726	21	0	0	0
3373	8	0	0	0
47312	23	2	4	1
48361	3	2	4	1
3662	6	2	0	0
2996	17	0	1	0
20628	2	3	3	1
3656	10	0	0	0
876	12	0	0	0
2167	15	2	0	0
3534	15	2	0	0
3065	12	1	0	0
2010	15	0	1	0
47945	23	3	3	1
2659	18	0	0	0
50743	4	3	4	1
629	7	0	0	0
1817	14	0	0	0
2583	15	0	0	0
49651	0	2	4	1
859	20	2	0	0
3793	10	0	2	0
706	18	1	2	0
3631	22	0	2	0
3180	22	1	0	0
2957	21	1	0	0
2718	15	1	0	0
4161	15	1	0	0
2919	18	0	0	0
930	15	2	0	0
823	16	1	1	0
117	21	1	0	0
905	11	0	0	0
4104	12	0	0	0
38250	1	3	2	1
2251	12	0	0	0
46104	4	2	3	1
52819	3	2	3	1
2206	18	0	1	0
2811	10	0	1	0
2096	13	2	1	0
1190	14	0	0	0
382	15	1	0	0
23537	0	3	4	1
1897	8	0	0	0
4932	16	1	0	0
25789	3	2	4	1
32086	3	2	3	1
2333	10	0	0	0
1984	18	0	0	0
4639	22	0	0	0
725	6	1	0	0
4831	12	0	1	0
4966	18	1	0	0
2656	8	0	1	0
27843	4	3	2	1
55114	0	2	2	1
19584	1	3	3	1
4553	10	0	0	0
1591	6	1	2	0
3853	11	0	1	0
2489	8	1	0	0
2564	11	1	1	0
2179	18	1	0	0
915	12	0	2	0
131	8	1	0	0
47651	0	3	2	1
51714	2	3	3	1
34828	3	3	3	1
45022	0	3	4	1
3662	9	1	0	0
1320	15	1	0	0
3030	19	1	0	0
726	17	1	0	0
4895	13	1	0	0
11819	4	3	4	1
4022	15	0	1	0
2016	16	0	0	0
1550	6	1	0	0
3646	14	0	1	0
19531	1	2	2	1
3415	21	0	0	0
2631	9	0	0	0
4559	16	0	2	0
4083	22	0	0	0
4090	16	1	1	0
2623	16	1	0	0
52028	0	3	2	1
4490	20	0	2	0
723	7	0	0	0
3929	8	0	0	0
47127	4	3	3	1
1004	17	0	1	0
307	18	0	1	0
4328	17	0	0	0
36076	2	3	2	1
18404	1	3	4	1
3489	17	0	2	0
26569	3	3	4	1
34410	3	3	3	1
2680	12	1	0	0
704	15	0	1	0
4960	13	0	0	0
4113	18	0	0	0
2317	10	0	0	0
26040	23	3	4	1
3324	19	0	0	0
1558	16	0	1	0
3647	14	0	0	0
4845	7	0	0	0
2787	17	1	0	0
2662	22	1	0	0
42613	0	3	2	1
2475	19	2	0	0
4404	15	1	1	0
41722	2	3	2	1
42261	4	3	4	1
262	10	0	0	0
1109	19	0	0	0
2395	9	0	0	0
3393	18	1	0	0
1703	10	1	0	0
4026	17	0	0	0
3714	17	1	0	0
42474	2	3	2	1
1487	17	0	1	0
2375	11	0	0	0
1487	13	0	0	0
3485	22	0	0	0
19110	0	2	3	1
17262	0	3	4	1
398	11	1	0	0
888	6	0	1	0
979	21	0	0	0
18728	2	3	2	1
1635	12	0	0	0
2067	19	0	0	0
2594	18	0	0	0
3709	22	0	0	0
130	19	1	0	0
896	6	0	1	0
4289	17	1	1	0
17835	2	3	4	1
4724	20	0	0	0
3165	12	0	0	0
3799	8	0	0	0
23556	2	2	4	1
3594	20	0	1	0
1028	10	1	1	0
1538	7	1	0	0
24909	23	3	4	1
3251	21	0	0	0
42681	4	3	4	1
46829	2	2	3	1
4410	16	0	0	0
1542	7	1	0	0
2013	10	1	0	0
3994	22	0	0	0
117	14	0	0	0
14952	23	3	3	1
2879	16	0	0	0
1192	20	1	0	0
4518	14	2	0	0
713	21	2	0	0
4895	6	0	2	0
18596	23	2	4	1
644	8	1	0	0
2532	22	1	0	0
3642	6	0	0	0
43693	0	2	4	1
820	9	1	0	0
4433	15	0	1	0
1031	9	2	0	0
2213	22	0	0	0
3547	9	1	0	0
1649	18	0	0	0
2102	13	0	1	0
962	22	1	0	0
35114	2	2	4	1
554	14	1	1	0
3499	14	0	0	0
1987	7	0	0	0
3043	8	2	1	0
564	8	0	1	0
688	22	0	0	0
39636	23	3	2	1
1673	10	0	0	0
36774	4	2	4	1
1319	7	0	1	0
3716	17	0	0	0
3476	6	2	0	0
24148	3	3	2	1
328	17	0	0	0
4889	14	0	0	0
1930	14	0	2	0
185	21	0	0	0
35113	4	3	3	1
3561	14	0	0	0
4121	9	1	0	0
43130	2	3	4	1
17862	1	3	2	1
1257	21	0	0	0
18769	2	2	4	1
4791	11	0	0	0
553	17	0	0	0
4847	20	2	1	0
44818	4	3	4	1
4615	12	0	0	0
596	7	0	1	0
1743	7	0	0	0
392	7	0	0	0
2095	16	0	1	0
131	20	0	0	0
45995	2	3	4	1
194	20	0	0	0
3724	15	0	1	0
1258	20	0	1	0
58543	2	2	4	1
1995	19	0	1	0
654	8	0	0	0
11557	1	3	2	1
1696	13	0	0	0
1402	16	2	0	0
44260	23	3	4	1
1780	12	0	0	0
3407	19	0	0	0
3364	18	2	0	0
2071	15	1	0	0
1856	22	2	0	0
3032	15	0	1	0
28396	4	3	3	1
3540	12	0	0	0
2523	6	0	0	0
3438	6	1	2	0
22511	2	3	4	1
4505	21	1	0	0
58641	23	3	3	1
3627	22	0	0	0
2241	13	0	0	0
340	21	0	2	0
4022	9	0	2	0
10561	3	3	3	1
18052	1	2	3	1
21032	0	3	3	1
41005	2	3	3	1
3321	17	0	0	0
1335	21	0	1	0
3483	19	0	0	0
609	15	1	2	0
2711	18	1	1	0
563	10	0	0	0
50870	3	3	4	1
3239	9	0	1	0
2672	12	1	0	0
4000	19	1	0	0
121	19	2	0	0
4932	18	0	0	0
2365	18	0	0	0
3247	13	0	1	0
11669	3	3	3	1
1407	11	0	0	0
1604	21	0	0	0
11390	2	3	4	1
3400	7	0	0	0
15958	3	3	3	1
15585	1	3	3	1
4231	16	2	1	0
1039	9	0	0	0
2819	16	0	2	0
10420	2	3	4	1
2962	20	0	1	0
18599	3	3	3	1
892	13	0	2	0
22839	2	2	4	1
939	21	0	0	0
1643	21	1	1	0
2759	12	1	1	0
554	18	0	0	0
45740	23	2	2	1
736	21	1	0	0
2097	13	0	1	0
19563	4	3	3	1
22801	3	3	4	1
19461	0	2	3	1
1182	11	0	1	0
3328	11	1	0	0
1386	8	2	0	0
657	20	2	1	0
45669	2	3	4	1
2826	11	0	0	0
1216	11	0	0	0
3832	6	0	0	0
915	7	0	0	0
519	8	1	1	0
4051	21	0	0	0
3521	21	2	0	0
4141	13	0	0	0
4957	13	0	0	0
1893	17	1	0	0
2525	19	1	0	0
17589	23	3	4	1
1449	18	0	2	0
411	16	0	0	0
2859	17	1	0	0
2967	15	1	0	0
1093	14	0	1	0
3550	21	0	2	0
4198	12	2	0	0
52194	0	3	4	1
4496	12	0	1	0
1669	11	2	0	0
43804	1	3	4	1
523	22	0	2	0
4203	19	1	0	0
11751	2	3	4	1
1668	12	0	1	0
31517	2	2	3	1
2433	8	0	0	0
146	12	1	0	0
3647	17	0	0	0
3061	18	0	0	0
1985	9	1	0	0
1036	18	0	0	0
2160	20	0	1	0
2914	15	0	0	0
32189	2	3	4	1
3040	10	0	0	0
240	21	1	0	0
37918	4	3	4	1
14326	23	3	2	1
2688	13	0	0	0
111	17	0	2	0
1038	7	1	0	0
435	22	0	0	0
2349	16	0	0	0
4596	20	1	1	0
42603	2	3	4	1
2873	9	1	0	0
4465	17	0	1	0
4838	22	2	2	0
20220	2	2	4	1
3696	16	0	0	0
772	11	1	0	0
762	12	2	0	0
4863	9	1	1	0
3782	11	0	0	0
4417	22	0	0	0
4177	12	1	1	0
1253	15	0	1	0
1477	6	0	0	0
44375	2	3	3	1
16757	3	3	4	1
351	20	0	1	0
36694	0	3	4	1
238	6	0	0	0
24640	3	3	3	1
2731	12	0	0	0
16243	3	3	4	1
2437	19	2	0	0
451	12	0	2	0
4849	6	1	0	0
3179	12	0	1	0
372	20	1	0	0
4498	16	0	0	0
605	19	0	0	0
46004	0	3	2	1
4954	8	0	0	0
