amount	time	device	location	fraud
4034	9	0	0	0
1218	13	1	0	0
3528	13	0	0	0
3997	22	1	0	0
1786	10	1	0	0
1405	21	1	0	0
41120	23	3	3	1
4373	10	0	0	0
1330	11	0	0	0
206	8	0	2	0
3258	11	0	0	0
554	12	1	0	0
365	20	2	0	0
39822	1	2	3	1
4004	7	0	0	0
50620	23	3	4	1
2797	16	1	0	0
4347	7	0	0	0
30376	0	3	3	1
1382	9	0	0	0
695	8	2	0	0
4685	17	0	0	0
43346	1	2	3	1
916	20	0	0	0
1283	13	1	1	0
3695	12	0	1	0
2727	19	1	0	0
3305	8	0	0	0
3916	19	0	0	0
47512	3	3	4	1
1462	10	0	1	0
4838	9	0	0	0
3306	16	1	0	0
3485	6	0	0	0
514	16	0	0	0
897	21	0	0	0
3257	14	0	0	0
37743	0	3	4	1
2243	8	0	2	0
25154	2	3	2	1
1125	18	0	1	0
1282	8	0	0	0
38846	0	3	4	1
3584	13	1	0	0
17196	1	3	4	1
3079	17	0	1	0
1903	15	0	2	0
25250	0	3	3	1
4070	6	0	1	0
4731	6	0	2	0
4466	16	0	0	0
4598	20	1	1	0
1920	20	0	1	0
1703	12	1	0	0
2886	18	1	1	0
31013	2	3	3	1
49777	3	3	3	1
3287	8	0	1	0
26286	23	2	4	1
941	7	1	0	0
1404	22	0	0	0
3316	21	0	0	0
2072	18	0	0	0
4592	16	1	0	0
1225	6	0	0	0
3718	15	1	1	0
3388	17	0	1	0
4923	16	1	1	0
694	15	0	1	0
4957	15	0	0	0
3804	10	1	0	0
12664	1	3	4	1
651	14	0	1	0
2379	13	0	0	0
4484	19	0	0	0
48608	1	2	2	1
2407	20	1	0	0
4762	14	0	0	0
1961	16	0	0	0
4148	13	0	0	0
3237	20	1	0	0
36875	23	3	2	1
4330	9	2	0	0
3684	18	0	1	0
667	20	0	0	0
1718	10	0	1	0
2633	13	0	0	0
811	11	0	0	0
56365	1	3	4	1
32677	1	2	3	1
3228	8	0	1	0
2184	20	1	0	0
4443	6	0	0	0
3826	18	0	0	0
1613	20	0	0	0
58902	1	3	4	1
2707	21	2	0	0
2204	7	1	0	0
2324	19	0	0	0
58284	3	3	3	1
2694	16	0	1	0
1957	8	1	0	0
3358	16	0	1	0
2881	12	1	0	0
3467	14	0	0	0
1581	8	1	2	0
1418	14	1	2	0
2545	11	1	0	0
49954	1	2	2	1
54476	1	3	3	1
2812	22	1	0	0
3402	12	0	0	0
20926	1	3	4	1
3813	11	1	1	0
3940	6	0	0	0
3978	10	0	0	0
15208	2	3	4	1
1254	21	2	0	0
3741	6	0	0	0
2042	12	0	0	0
57688	23	3	4	1
22696	3	3	2	1
18580	23	3	4	1
53558	23	2	4	1
11158	1	3	4	1
2471	22	0	1	0
10968	1	2	3	1
4026	12	0	1	0
4911	8	0	0	0
2200	19	0	0	0
687	21	1	1	0
1362	19	0	0	0
4145	16	0	0	0
42684	23	3	3	1
2835	17	0	0	0
28134	23	3	2	1
286	15	0	0	0
2304	16	0	0	0
3307	16	0	0	0
24796	1	3	4	1
43032	4	3	4	1
382	20	1	1	0
4412	10	1	0	0
54222	1	3	2	1
4333	22	2	0	0
708	21	0	0	0
34957	1	3	2	1
1626	7	0	0	0
201	16	0	0	0
56403	0	3	4	1
44188	1	3	3	1
2065	7	0	0	0
2481	22	0	0	0
550	6	0	0	0
3464	10	0	1	0
45903	23	2	4	1
840	6	0	0	0
4903	15	1	0	0
3568	22	1	0	0
2893	15	1	0	0
31039	4	3	4	1
257	22	2	1	0
24511	2	2	4	1
4863	17	0	0	0
674	22	0	1	0
43423	1	3	4	1
3828	10	1	2	0
1338	11	0	0	0
1254	7	0	2	0
4502	18	1	1	0
1185	8	0	0	0
3007	14	0	0	0
1624	18	0	0	0
712	16	1	1	0
57193	0	2	2	1
2998	18	1	0	0
4111	19	0	1	0
48011	0	3	4	1
4149	7	2	0	0
853	15	0	0	0
2561	12	0	2	0
3004	9	1	0	0
2061	8	0	0	0
4415	21	0	0	0
48315	2	3	4	1
1059	11	0	0	0
53553	1	2	4	1
18236	1	3	3	1
1310	15	0	0	0
3882	8	2	0	0
3973	21	0	0	0
10158	1	3	3	1
748	15	0	0	0
45196	1	3	2	1
3008	19	1	0	0
3898	14	0	0	0
248	14	2	2	0
534	8	2	0	0
2227	10	0	1	0
4095	7	0	0	0
16905	0	3	4	1
37827	2	2	4	1
938	18	1	1	0
1062	19	2	0	0
3600	22	1	0	0
3596	20	0	0	0
1521	17	0	0	0
1449	20	2	0	0
15767	0	3	3	1
3971	22	0	0	0
2295	14	0	1	0
1540	6	0	1	0
1877	14	0	0	0
3463	6	1	0	0
1014	9	0	0	0
2126	12	0	0	0
1166	19	0	2	0
2184	19	0	0	0
4681	20	1	0	0
3645	9	0	0	0
57889	1	2	2	1
2756	22	1	2	0
937	11	0	0	0
34236	2	3	4	1
4779	11	0	0	0
48088	3	3	3	1
40352	2	3	2	1
1154	20	0	1	0
1986	22	2	2	0
3187	9	0	0	0
3644	6	1	1	0
4895	16	0	1	0
1911	11	2	0	0
23728	4	3	3	1
55873	0	3	3	1
340	8	0	0	0
1943	6	0	0	0
39811	3	3	3	1
217	21	0	0	0
29927	0	3	4	1
4234	13	2	0	0
29550	1	3	2	1
4476	6	2	2	0
1430	20	0	0	0
3748	18	0	0	0
778	16	0	0	0
4443	9	0	0	0
706	13	0	1	0
389	22	0	0	0
4998	22	1	0	0
3717	8	0	0	0
3833	11	1	0	0
56727	23	3	3	1
3087	20	0	0	0
3952	20	0	0	0
684	7	2	0	0
17753	2	2	2	1
2494	14	0	0	0
2693	6	1	0	0
499	9	0	0	0
3614	11	0	0	0
2323	7	0	0	0
4889	17	1	0	0
43307	23	2	3	1
3018	14	0	0	0
15439	4	2	2	1
50334	3	3	3	1
54684	3	3	3	1
4262	21	0	0	0
41428	0	2	3	1
3647	18	0	2	0
4027	17	1	0	0
4453	7	0	0	0
3280	17	1	1	0
56068	0	3	4	1
2762	22	0	0	0
4384	18	1	0	0
2806	10	1	0	0
3525	11	1	0	0
1133	21	1	0	0
1748	19	1	2	0
22496	0	3	4	1
4601	10	0	1	0
47554	0	3	4	1
667	18	1	0	0
2806	12	0	0	0
26342	1	3	4	1
3056	18	0	0	0
3766	20	0	0	0
3897	17	1	0	0
50222	1	2	3	1
25510	0	2	2	1
1894	8	2	0	0
2044	8	0	0	0
3049	20	0	0	0
3089	18	0	0	0
53201	2	3	4	1
3221	16	0	0	0
787	16	0	0	0
3175	13	0	2	0
4817	21	1	0	0
3945	10	0	1	0
294	18	0	0	0
4584	9	1	0	0
4736	20	0	0	0
778	6	0	1	0
1008	16	0	0	0
4021	17	0	0	0
28072	1	2	4	1
1737	16	0	0	0
1873	12	1	1	0
3299	14	1	0	0
2800	9	1	1	0
19830	2	3	3	1
2942	11	0	0	0
876	21	2	0	0
3803	13	1	0	0
1658	10	0	0	0
855	6	0	0	0
55373	23	3	4	1
2025	11	1	0	0
4820	7	2	2	0
3464	6	0	1	0
3879	9	0	1	0
168	7	0	1	0
4262	10	0	0	0
4120	9	1	2	0
2074	22	0	0	0
585	19	0	0	0
1734	17	0	0	0
3693	18	0	2	0
17184	1	3	3	1
30121	1	2	3	1
58392	0	3	4	1
2132	18	0	2	0
56168	2	2	4	1
4173	14	0	0	0
2408	14	0	0	0
12442	4	2	3	1
3234	7	1	0	0
800	8	1	0	0
32601	4	3	2	1
1004	15	0	0	0
239	10	0	0	0
702	22	0	0	0
2446	6	2	0	0
682	9	1	2	0
2025	8	0	0	0
14933	3	3	3	1
3190	20	0	0	0
4561	9	0	0	0
2863	22	0	0	0
2693	19	0	1	0
2220	21	0	1	0
1391	15	0	2	0
52033	2	3	3	1
55345	2	2	3	1
1025	13	0	0	0
1111	16	0	0	0
4267	13	1	1	0
39647	23	3	2	1
1508	21	0	0	0
14857	0	2	2	1
135	17	0	2	0
47142	2	3	3	1
25058	4	2	4	1
1280	8	0	0	0
38144	1	3	4	1
3595	7	0	0	0
3940	8	1	0	0
1786	19	0	0	0
3879	15	0	0	0
52870	3	3	4	1
156	21	0	2	0
1359	7	1	0	0
2905	11	1	0	0
320	6	0	0	0
2805	20	0	0	0
4195	15	0	0	0
25462	3	2	3	1
4416	22	1	2	0
2810	17	0	1	0
2767	22	0	0	0
2392	12	0	0	0
21115	2	3	2	1
4803	6	0	0	0
388	19	1	0	0
32438	2	3	4	1
892	20	0	0	0
25712	3	3	3	1
2317	21	0	1	0
49755	1	3	4	1
2921	15	2	0	0
11647	1	2	4	1
2860	11	1	0	0
3123	13	1	0	0
3660	11	0	1	0
1193	12	2	1	0
43670	1	3	4	1
379	10	1	0	0
2715	18	0	0	0
10441	4	3	4	1
18327	4	3	4	1
3262	20	0	0	0
3604	22	0	0	0
1217	14	0	0	0
848	22	0	0	0
1513	7	0	0	0
2174	14	1	2	0
3654	17	0	0	0
32831	1	3	4	1
4678	9	0	0	0
3331	22	0	1	0
1722	14	1	0	0
56055	0	2	2	1
3836	8	1	0	0
1444	10	1	1	0
3922	17	1	2	0
122	16	1	0	0
1802	11	1	2	0
2971	19	0	0	0
4195	21	0	0	0
17624	4	2	2	1
687	14	2	0	0
2592	13	1	1	0
1650	12	0	0	0
2794	19	1	1	0
28424	3	3	3	1
491	21	0	0	0
137	8	0	0	0
4760	18	2	0	0
25912	1	2	4	1
4044	22	0	0	0
757	11	0	0	0
2186	16	1	0	0
52378	4	3	4	1
1743	11	0	0	0
15091	1	2	3	1
1191	9	0	1	0
55497	1	3	3	1
1438	8	0	0	0
3213	13	0	0	0
17843	2	3	4	1
3876	6	0	0	0
24535	3	3	4	1
54108	2	2	3	1
3450	14	1	1	0
30475	1	3	4	1
2856	12	1	2	0
14949	0	2	4	1
3146	10	0	0	0
2602	20	0	1	0
3044	6	2	0	0
4437	16	2	0	0
4642	19	1	0	0
44386	4	3	4	1
1134	16	1	0	0
427	19	1	0	0
31428	23	2	4	1
138	11	0	0	0
11097	1	3	2	1
4212	14	0	0	0
4507	7	0	0	0
1716	11	0	2	0
20016	4	2	2	1
3315	18	0	2	0
50819	2	3	3	1
2959	7	0	0	0
10126	23	3	4	1
591	13	1	0	0
55324	1	3	2	1
2784	15	0	0	0
163	14	0	0	0
2195	14	0	0	0
15121	1	3	4	1
2108	21	0	0	0
3673	18	1	0	0
2509	10	0	2	0
256	8	0	0	0
133	14	0	0	0
1524	14	1	0	0
3510	18	0	0	0
3789	17	0	0	0
1784	7	2	0	0
3121	21	0	0	0
3563	19	1	2	0
2041	21	2	1	0
3712	18	1	0	0
1077	17	2	0	0
468	16	0	0	0
304	20	0	2	0
12121	4	3	4	1
28069	2	3	4	1
1542	6	0	0	0
3803	18	1	1	0
1031	22	0	0	0
54282	0	3	4	1
3191	20	0	0	0
1454	12	0	1	0
2780	19	0	0	0
1685	9	0	0	0
4848	19	1	0	0
42966	2	3	3	1
28261	2	2	2	1
4341	13	0	2	0
1709	8	0	1	0
2459	10	0	0	0
4819	20	0	1	0
1036	19	2	0	0
3751	7	0	0	0
3496	22	0	0	0
631	18	0	0	0
36814	0	3	2	1
39020	23	2	4	1
1666	11	0	0	0
2555	16	2	2	0
127	14	0	0	0
1784	22	0	0	0
1706	13	2	0	0
17989	23	3	2	1
2247	17	0	1	0
23373	0	3	4	1
3655	10	2	0	0
4422	19	1	1	0
4709	17	0	0	0
639	14	0	0	0
4345	13	0	0	0
3816	6	1	0	0
1711	6	0	0	0
56271	0	2	2	1
2064	14	0	1	0
1061	18	0	0	0
11899	1	3	4	1
4506	10	0	1	0
4440	13	0	0	0
548	8	0	0	0
1577	11	1	0	0
50186	0	3	2	1
3762	9	0	0	0
4255	21	0	0	0
59433	1	3	3	1
4300	16	1	0	0
25564	4	3	4	1
533	7	0	2	0
3062	21	1	0	0
1673	16	1	0	0
28825	1	3	4	1
245	13	0	0	0
10079	3	3	4	1
500	12	0	1	0
3036	9	0	0	0
4588	10	0	0	0
20067	23	3	4	1
3926	14	0	0	0
3799	15	0	0	0
1632	7	1	0	0
14291	2	2	2	1
1089	11	2	0	0
20373	2	3	4	1
12871	3	2	4	1
1637	19	0	0	0
3496	14	0	2	0
710	11	0	0	0
4579	13	1	0	0
38544	3	3	4	1
4388	9	1	2	0
1670	16	0	2	0
39930	3	2	2	1
438	7	0	0	0
3611	18	1	0	0
37383	23	2	4	1
2935	13	0	0	0
485	20	1	0	0
276	11	0	0	0
602	6	0	0	0
14773	3	3	4	1
732	12	0	0	0
3154	22	2	1	0
2821	21	0	0	0
3699	15	0	0	0
3511	12	0	0	0
1479	11	0	0	0
379	9	0	0	0
32115	2	3	4	1
657	16	0	0	0
2235	14	0	1	0
2278	22	1	0	0
22281	0	3	3	1
27377	0	2	4	1
3085	15	0	0	0
2088	22	0	0	0
655	14	0	0	0
817	6	1	2	0
1153	22	2	0	0
4537	7	0	0	0
17959	1	3	4	1
43908	1	3	2	1
2348	21	1	2	0
1509	8	0	0	0
3299	14	1	0	0
39212	3	3	3	1
1739	21	1	0	0
4665	21	0	1	0
318	7	1	1	0
3838	19	0	0	0
3152	10	1	1	0
1985	15	0	0	0
4648	11	0	0	0
52651	23	3	4	1
2889	14	0	0	0
2341	8	0	2	0
4354	20	0	1	0
4061	7	0	0	0
18718	3	2	2	1
2261	7	0	0	0
4047	10	1	0	0
4977	15	1	0	0
1406	11	0	0	0
778	15	1	2	0
2748	13	0	1	0
14587	4	3	3	1
3236	7	2	1	0
2163	6	0	0	0
855	22	0	0	0
2837	19	1	0	0
32135	1	3	3	1
3316	21	0	0	0
23486	2	3	3	1
154	17	0	2	0
44612	0	3	4	1
1761	15	0	0	0
2903	8	0	1	0
4336	17	0	0	0
3162	11	2	1	0
37080	4	3	3	1
19759	1	3	4	1
18089	4	3	4	1
3600	9	0	0	0
2113	7	1	1	0
2986	10	0	0	0
1252	12	0	0	0
1989	12	0	1	0
39456	1	2	3	1
29789	1	3	4	1
1449	22	0	0	0
50222	3	3	3	1
4482	19	1	0	0
4625	22	0	0	0
4902	18	1	2	0
4810	9	0	0	0
485	13	0	0	0
4668	8	0	0	0
2186	20	1	0	0
14000	3	3	4	1
1764	7	0	1	0
1232	6	1	0	0
1941	16	0	0	0
4096	11	2	0	0
4087	14	0	1	0
2383	17	1	1	0
54289	0	3	3	1
4010	17	2	0	0
14734	2	2	4	1
3208	10	1	1	0
1959	22	0	0	0
3594	21	2	1	0
3747	18	0	0	0
50648	2	3	2	1
762	6	0	1	0
36348	3	3	4	1
52339	2	3	4	1
26648	3	2	4	1
4062	10	0	1	0
4858	14	0	1	0
2408	12	0	0	0
3903	11	0	0	0
4757	7	1	2	0
648	7	0	0	0
1524	19	0	1	0
390	11	0	0	0
35102	3	3	3	1
2601	6	1	0	0
18323	1	3	4	1
2629	10	0	1	0
1922	6	0	0	0
2418	9	0	0	0
42689	1	3	3	1
4586	22	0	0	0
32365	0	3	3	1
1638	19	1	0	0
1658	19	2	0	0
2299	11	0	0	0
1758	16	0	0	0
733	8	1	0	0
4146	16	0	0	0
4605	11	0	0	0
2212	20	0	2	0
32777	3	3	2	1
26644	3	3	4	1
51035	1	3	3	1
15877	2	3	4	1
1758	20	0	0	0
3499	9	0	0	0
42660	2	3	4	1
204	18	2	1	0
2464	13	1	1	0
4992	8	1	1	0
452	15	1	1	0
178	13	0	1	0
21938	0	3	3	1
1739	14	0	0	0
2108	18	2	0	0
3458	20	0	0	0
477	7	0	0	0
3627	12	0	2	0
2015	8	1	0	0
893	15	0	1	0
2143	13	0	0	0
2142	17	1	0	0
1463	22	2	0	0
3604	14	0	0	0
42544	0	3	4	1
4950	14	0	2	0
4200	19	0	0	0
3302	16	1	0	0
4060	16	0	0	0
1198	10	0	0	0
4330	14	0	0	0
3092	8	0	1	0
4128	15	2	1	0
36365	0	3	4	1
1756	17	1	0	0
2692	6	1	0	0
1699	9	0	0	0
3212	6	0	0	0
1640	21	0	0	0
10822	3	3	3	1
1461	7	2	0	0
4578	9	0	1	0
217	12	1	0	0
2097	13	1	0	0
690	22	0	1	0
4948	16	2	1	0
2714	6	0	0	0
1995	7	1	1	0
4746	13	2	2	0
3286	19	0	0	0
4089	9	0	1	0
26707	3	3	4	1
733	6	0	0	0
3810	11	1	0	0
4693	14	0	0	0
4916	21	0	0	0
3024	20	0	0	0
55167	3	2	2	1
4093	22	1	0	0
2383	6	0	0	0
1182	14	0	0	0
4487	7	0	0	0
53008	0	3	2	1
2963	14	1	0	0
23258	0	3	2	1
3426	9	1	0	0
28191	0	3	2	1
2766	19	1	0	0
4822	6	0	1	0
2084	8	0	0	0
2249	8	0	0	0
3291	10	0	0	0
2650	22	0	1	0
1665	20	0	0	0
2832	6	0	0	0
4012	14	0	0	0
4044	11	1	1	0
2996	18	0	0	0
2205	8	0	0	0
851	16	0	1	0
1455	19	0	1	0
350	21	1	0	0
4205	17	0	0	0
3741	19	0	2	0
2159	20	0	1	0
4404	14	1	1	0
2125	6	0	1	0
4096	9	0	0	0
3000	19	1	1	0
1511	18	0	1	0
55969	23	3	2	1
44384	2	3	2	1
159	17	0	0	0
28392	2	2	4	1
2235	9	0	0	0
1229	9	0	0	0
2263	10	0	0	0
236	11	2	0	0
30778	3	2	3	1
43630	2	3	4	1
3792	13	0	0	0
650	22	0	0	0
935	7	0	0	0
27036	2	3	4	1
1483	13	2	1	0
3738	9	0	2	0
47499	3	3	4	1
118	9	1	0	0
31250	23	3	4	1
4008	18	2	0	0
1918	16	1	0	0
1875	18	0	2	0
4429	11	0	0	0
4055	6	1	2	0
770	16	1	0	0
4020	17	1	0	0
3592	18	0	0	0
4927	13	0	2	0
4719	9	0	0	0
3313	10	1	2	0
29104	3	3	2	1
3413	16	0	2	0
10395	1	3	3	1
55026	23	3	2	1
18127	1	3	2	1
2380	22	0	0	0
1140	21	1	0	0
11188	2	2	4	1
2636	14	0	2	0
36856	23	3	2	1
39791	2	3	3	1
15955	23	3	4	1
28803	0	3	4	1
3101	11	1	0	0
46724	3	3	2	1
45424	0	3	3	1
780	6	0	0	0
4095	15	0	0	0
643	20	1	0	0
3725	7	0	1	0
1648	11	0	0	0
4893	19	0	0	0
678	6	1	2	0
20233	3	3	2	1
2330	6	1	0	0
3556	10	0	0	0
4279	19	0	0	0
1222	19	1	1	0
27477	2	3	3	1
2332	17	0	0	0
28474	2	2	2	1
4362	9	1	0	0
4954	16	0	1	0
1518	19	0	0	0
843	22	0	0	0
41150	1	2	4	1
3175	20	1	0	0
4299	22	0	1	0
2973	19	0	0	0
25152	4	3	4	1
211	20	0	0	0
1623	12	0	0	0
2222	15	0	0	0
1592	6	1	1	0
3338	17	0	0	0
1887	11	0	0	0
749	10	0	0	0
2989	11	0	0	0
2953	17	0	2	0
4632	13	0	0	0
39237	23	3	4	1
2211	7	0	0	0
1324	12	0	0	0
1835	11	0	0	0
818	8	0	0	0
4185	16	0	0	0
1319	10	0	0	0
4196	21	0	0	0
4703	11	0	0	0
56272	0	3	3	1
18771	1	3	3	1
2852	7	0	1	0
52802	0	2	3	1
852	13	0	0	0
3713	17	0	0	0
2031	21	1	0	0
3125	9	2	0	0
2470	18	0	1	0
30887	0	3	2	1
15495	1	3	4	1
43925	4	2	2	1
30993	4	3	4	1
4877	9	1	0	0
2267	15	1	0	0
1408	18	0	2	0
3200	13	1	0	0
190	22	1	2	0
760	22	0	0	0
24566	0	3	4	1
52586	0	3	4	1
4057	16	1	0	0
59967	1	2	2	1
4981	10	0	0	0
12235	23	2	3	1
4222	22	1	0	0
47777	23	2	3	1
388	19	1	0	0
1810	11	0	0	0
1011	7	1	0	0
212	11	0	1	0
46073	3	3	3	1
214	22	1	2	0
44616	3	3	2	1
48243	3	2	4	1
294	17	0	0	0
3757	20	1	0	0
3846	20	0	0	0
2554	19	0	1	0
4782	11	0	0	0
481	15	0	1	0
27185	2	3	3	1
3843	10	0	0	0
3416	15	2	0	0
41261	23	3	4	1
4687	17	2	0	0
3939	7	0	1	0
56820	4	3	4	1
1009	16	0	0	0
3396	8	0	1	0
3463	13	0	0	0
4330	10	0	0	0
4030	9	0	0	0
247	7	0	0	0
43537	0	2	2	1
830	13	0	2	0
4058	14	0	0	0
28220	3	3	3	1
44377	23	3	2	1
50679	4	2	4	1
43015	3	3	3	1
56414	0	3	3	1
3936	19	1	0	0
39531	2	3	2	1
4314	7	0	0	0
2054	6	0	0	0
55038	2	2	3	1
1096	14	0	0	0
1435	13	1	0	0
2589	9	2	0	0
2242	11	1	0	0
47384	3	3	3	1
4077	16	2	0	0
1323	9	0	0	0
3266	21	0	0	0
440	11	0	1	0
1903	16	1	0	0
247	22	0	0	0
3840	18	1	0	0
1690	11	1	2	0
135	7	0	0	0
534	20	0	0	0
3119	21	0	2	0
45327	4	2	3	1
1314	16	0	0	0
16500	2	3	4	1
2662	10	0	0	0
3833	20	1	0	0
55535	0	3	2	1
3527	10	1	0	0
4611	15	0	0	0
2017	19	0	0	0
32033	1	3	3	1
4268	17	2	0	0
4647	10	1	1	0
55201	1	2	2	1
18006	3	2	2	1
53040	1	3	2	1
1133	18	0	2	0
2819	11	0	1	0
15845	0	3	4	1
18004	1	3	4	1
1333	11	0	0	0
1491	6	0	0	0
2437	15	1	1	0
3328	6	0	0	0
445	16	0	0	0
1699	7	0	0	0
52641	23	2	4	1
16452	0	3	3	1
3312	17	0	0	0
4062	17	0	1	0
1508	13	1	0	0
50543	2	3	3	1
38663	3	3	3	1
56553	1	3	2	1
16350	3	2	2	1
256	19	0	2	0
1777	10	1	0	0
42152	3	3	4	1
14373	2	3	4	1
4916	11	2	1	0
12287	3	3	2	1
